timestamp,lat,lon,BT_11,BT_12,BTD,Cloud_Mask_Binary,Cloud_Mask_Raw,CTT,CTH,Cloud_Phase,GPM_precipitation_rate
2022-11-19 03:55:00,10.152099,85.83236,244.0,244.98,-0.97,1.0,0.0,253.69,8450.0,2.0,1.5
2022-11-23 15:45:00,10.152321,90.62569,256.88,253.48,3.4,1.0,0.0,217.13,12800.0,2.0,0.1499999910593032
2022-11-24 04:00:00,10.152385,95.772064,242.52,239.73,2.79,1.0,0.0,208.22,13900.0,2.0,1.1399999856948853
2022-11-19 16:20:00,10.152424,84.8354,246.94,244.6,2.35,1.0,0.0,202.85,14650.0,2.0,1.319999933242798
2022-11-23 15:45:00,10.152635,93.43789,243.37,242.39,0.98,1.0,0.0,226.2,11750.0,2.0,0.0700000002980232
2022-11-21 16:05:00,10.152674,96.79366,206.61,206.26,0.35,1.0,0.0,200.6,14950.0,2.0,3.3399999141693115
2022-11-20 04:35:00,10.152787,85.59407,289.25,287.97,1.28,1.0,0.0,294.02,1000.0,1.0,0.3499999940395355
2022-11-23 03:20:00,10.152872,94.68348,243.86,242.66,1.2,1.0,0.0,207.84,13850.0,2.0,1.4900000095367432
2022-11-23 15:45:00,10.15291,92.80844,267.28,264.14,3.14,1.0,0.0,226.2,11750.0,2.0,0.0099999997764825
2022-11-24 04:00:00,10.153009,94.53669,198.92,198.7,0.22,1.0,0.0,196.86,15700.0,2.0,3.75
2022-11-19 16:20:00,10.153064,84.219315,200.11,198.68,1.43,1.0,0.0,190.65,16100.0,2.0,3.5199999809265137
2022-11-19 16:20:00,10.153534,86.76836,202.03,202.13,-0.1,1.0,0.0,197.56,15350.0,2.0,0.0999999940395355
2022-11-23 03:20:00,10.153676,93.959564,215.33,214.64,0.69,1.0,0.0,204.2,14250.0,2.0,2.4800000190734863
2022-11-22 04:20:00,10.153682,93.299805,234.89,233.52,1.37,1.0,0.0,219.95,12450.0,2.0,0.0099999997764825
2022-11-19 16:20:00,10.153904,85.799904,233.72,233.18,0.54,1.0,0.0,228.1,11800.0,2.0,5.579999923706055
2022-11-19 16:20:00,10.153922,83.89798,205.27,204.38,0.89,1.0,0.0,190.65,16100.0,2.0,0.7599999904632568
2022-11-19 16:20:00,10.153943,83.61372,204.91,203.32,1.59,1.0,0.0,193.75,15700.0,2.0,1.559999942779541
2022-11-24 04:00:00,10.153995,92.95974,223.7,223.18,0.53,1.0,0.0,220.09,12450.0,2.0,0.959999978542328
2022-11-22 04:20:00,10.154041,95.05521,221.54,219.69,1.85,1.0,0.0,207.27,13850.0,2.0,0.0099999997764825
2022-11-22 04:20:00,10.15406,83.13135,289.39,287.92,1.47,1.0,0.0,291.01,1500.0,1.0,0.1499999910593032
2022-11-23 15:45:00,10.15407,91.24884,253.74,253.09,0.65,1.0,0.0,255.43,8100.0,6.0,0.2800000011920929
2022-11-19 03:55:00,10.154119,85.8402,253.6,254.91,-1.32,1.0,0.0,257.36,7850.0,6.0,1.5
2022-11-24 04:00:00,10.154256,96.36711,251.41,248.2,3.22,1.0,0.0,211.46,13550.0,2.0,0.5799999833106995
2022-11-22 04:20:00,10.154479,94.11738,238.12,237.65,0.47,1.0,0.0,238.43,10400.0,6.0,0.1400000005960464
2022-11-20 04:35:00,10.154688,84.944016,246.87,244.61,2.27,1.0,0.0,214.73,13200.0,2.0,1.4399999380111694
2022-11-19 16:20:00,10.154713,83.017624,216.24,215.13,1.11,1.0,0.0,204.53,14250.0,2.0,0.1799999922513961
2022-11-19 05:30:00,10.154808,79.06012,233.03,231.5,1.53,1.0,0.0,216.26,12800.0,2.0,0.1299999952316284
2022-11-23 15:45:00,10.154872,96.7764,228.66,227.39,1.26,1.0,0.0,214.29,13200.0,2.0,0.6800000071525574
2022-11-23 15:45:00,10.155212,91.87562,260.25,259.75,0.5,1.0,0.0,259.41,7500.0,6.0,0.2199999988079071
2022-11-19 16:20:00,10.155454,84.53461,215.17,212.68,2.49,1.0,0.0,190.52,16100.0,2.0,0.7400000095367432
2022-11-24 04:00:00,10.15556,94.211555,202.19,202.21,-0.02,1.0,0.0,199.17,15300.0,2.0,0.9799999594688416
2022-11-23 15:45:00,10.155704,91.59376,251.11,249.3,1.82,1.0,0.0,247.82,9100.0,2.0,0.1099999994039535
2022-11-22 04:20:00,10.15595,96.18484,222.29,221.53,0.76,1.0,0.0,217.41,12800.0,2.0,1.919999957084656
2022-11-24 04:00:00,10.15599,94.82639,194.72,194.93,-0.21,1.0,0.0,192.8,16450.0,2.0,6.349999904632568
2022-11-20 04:35:00,10.156304,83.62637,238.97,237.67,1.29,1.0,0.0,220.66,12450.0,2.0,1.090000033378601
2022-11-22 04:20:00,10.156616,95.23257,216.73,216.18,0.55,1.0,0.0,207.27,13850.0,2.0,0.0399999991059303
2022-11-22 04:20:00,10.156629,95.78694,216.11,215.76,0.35,1.0,0.0,214.27,13150.0,2.0,1.9499999284744265
2022-11-19 16:20:00,10.157213,85.18144,252.42,251.38,1.04,1.0,0.0,236.58,10750.0,2.0,2.4099998474121094
2022-11-24 04:00:00,10.157243,93.88348,206.55,206.48,0.08,1.0,0.0,202.73,14600.0,2.0,1.569999933242798
2022-11-23 15:45:00,10.157877,96.111374,208.51,207.97,0.54,1.0,0.0,200.9,14950.0,2.0,0.0299999993294477
2022-11-19 16:20:00,10.157944,88.13892,216.51,215.66,0.85,1.0,0.0,214.59,13200.0,2.0,1.1899999380111694
2022-11-23 15:45:00,10.158083,95.77259,260.02,257.2,2.82,1.0,0.0,217.03,12800.0,2.0,0.1499999910593032
2022-11-19 16:20:00,10.158175,87.46507,201.67,201.23,0.44,1.0,0.0,197.56,15350.0,2.0,6.179999828338623
2022-11-19 16:20:00,10.158195,87.80137,209.2,209.05,0.15,1.0,0.0,204.89,14250.0,2.0,1.9799998998641968
2022-11-22 04:20:00,10.158306,96.732796,223.11,222.53,0.58,1.0,0.0,223.71,12150.0,2.0,5.929999828338623
2022-11-24 04:00:00,10.158629,95.417465,234.91,233.04,1.87,1.0,0.0,210.96,13500.0,2.0,3.759999990463257
2022-11-24 04:00:00,10.158775,93.56339,218.62,217.93,0.69,1.0,0.0,210.93,13500.0,2.0,0.3700000047683716
2022-11-19 16:20:00,10.1587,87.14034,204.12,204.13,-0.0,1.0,0.0,197.56,15350.0,2.0,1.4199999570846558
2022-11-19 16:20:00,10.158919,82.70124,221.54,220.91,0.62,1.0,0.0,208.02,13900.0,2.0,1.2599999904632568
2022-11-19 16:20:00,10.159194,85.51337,211.73,211.25,0.48,1.0,0.0,212.13,13550.0,2.0,4.049999713897705
2022-11-23 15:45:00,10.159277,93.483795,243.75,242.53,1.22,1.0,0.0,226.2,11750.0,2.0,0.0700000002980232
2022-11-20 04:35:00,10.159318,85.54926,291.31,289.19,2.12,1.0,0.0,295.35,750.0,1.0,0.3499999940395355
2022-11-23 15:45:00,10.159343,90.4215,264.91,261.27,3.64,1.0,0.0,222.41,12100.0,2.0,0.1499999910593032
2022-11-19 16:20:00,10.15952,84.88357,254.95,252.63,2.32,1.0,0.0,209.17,13900.0,2.0,1.319999933242798
2022-11-20 04:35:00,10.159575,95.19774,228.42,227.23,1.2,1.0,0.0,214.19,13150.0,2.0,0.1199999973177909
2022-11-19 16:20:00,10.159802,86.81315,205.03,204.73,0.29,1.0,0.0,197.56,15350.0,2.0,0.1700000017881393
2022-11-24 04:00:00,10.1598,94.490906,201.0,200.93,0.07,1.0,0.0,197.33,15700.0,2.0,2.93999981880188
2022-11-23 15:45:00,10.159966,92.8564,269.78,266.13,3.64,1.0,0.0,226.2,11750.0,2.0,0.0099999997764825
2022-11-24 04:00:00,10.160013,95.721634,249.05,245.72,3.33,1.0,0.0,211.46,13550.0,2.0,1.1399999856948853
2022-11-20 04:35:00,10.160134,85.22194,254.01,252.8,1.21,1.0,0.0,229.58,11450.0,2.0,1.1200000047683716
2022-11-22 04:20:00,10.160214,96.855095,221.01,220.97,0.04,1.0,0.0,220.49,12500.0,2.0,5.710000038146973
2022-11-23 15:45:00,10.160256,89.4769,230.49,230.25,0.23,1.0,0.0,225.44,11750.0,2.0,0.3299999833106994
2022-11-24 04:00:00,10.160412,96.59995,269.02,265.72,3.31,1.0,0.0,211.55,13550.0,2.0,0.1799999922513961
2022-11-24 04:00:00,10.160513,92.914375,220.14,219.37,0.77,1.0,0.0,217.19,12800.0,2.0,0.959999978542328
2022-11-19 16:20:00,10.160729,84.27051,201.15,200.26,0.89,1.0,0.0,190.65,16100.0,2.0,3.5199999809265137
2022-11-23 03:20:00,10.160804,94.691826,245.48,244.68,0.8,1.0,0.0,207.84,13850.0,2.0,1.4900000095367432
2022-11-23 15:45:00,10.16082,90.07774,249.0,247.98,1.02,1.0,0.0,248.34,9100.0,2.0,0.2299999892711639
2022-11-19 16:20:00,10.160856,88.49177,288.17,285.61,2.56,1.0,0.0,294.25,1000.0,6.0,0.1299999952316284
2022-11-24 16:30:00,10.160929,92.411865,249.83,247.95,1.88,1.0,0.0,222.22,12100.0,2.0,0.3700000047683716
2022-11-23 15:45:00,10.160979,96.466255,236.87,235.89,0.98,1.0,0.0,220.02,12450.0,2.0,0.1400000005960464
2022-11-20 04:35:00,10.161214,84.89848,247.5,246.33,1.17,1.0,0.0,217.83,12850.0,2.0,0.8299999833106995
2022-11-19 03:55:00,10.16122,89.63945,247.75,248.28,-0.53,1.0,0.0,246.13,9450.0,6.0,2.4600000381469727
2022-11-22 04:20:00,10.161462,93.49922,224.6,224.43,0.17,1.0,0.0,223.13,12100.0,2.0,0.6499999761581421
2022-11-23 15:45:00,10.161725,96.82804,234.08,232.75,1.33,1.0,0.0,211.01,13550.0,2.0,1.209999918937683
2022-11-19 16:20:00,10.161797,83.951164,199.59,198.83,0.76,1.0,0.0,190.65,16100.0,2.0,0.6100000143051147
2022-11-19 03:55:00,10.161833,87.25442,287.48,285.14,2.34,1.0,0.0,295.24,500.0,1.0,0.1199999973177909
2022-11-19 03:55:00,10.162191,89.42825,236.19,234.42,1.77,1.0,0.0,217.62,12850.0,2.0,2.0899999141693115
2022-11-24 04:00:00,10.162258,94.16638,203.22,203.15,0.07,1.0,0.0,199.17,15300.0,2.0,1.2799999713897705
2022-11-23 15:45:00,10.162404,89.85529,238.31,237.45,0.86,1.0,0.0,225.52,11750.0,2.0,0.4099999964237213
2022-11-24 04:00:00,10.162505,96.31308,254.61,251.81,2.8,1.0,0.0,211.46,13550.0,2.0,0.5799999833106995
2022-11-19 16:20:00,10.162699,84.58417,214.69,212.53,2.17,1.0,0.0,193.7,15750.0,2.0,0.7400000095367432
2022-11-24 04:00:00,10.162887,88.13026,227.99,227.45,0.54,1.0,0.0,222.66,12100.0,2.0,1.3600000143051147
2022-11-22 15:05:00,10.162964,95.859634,214.12,213.79,0.33,1.0,0.0,216.83,12800.0,2.0,0.6100000143051147
2022-11-24 04:00:00,10.162988,94.77988,194.27,194.07,0.2,1.0,0.0,194.85,16100.0,2.0,5.049999713897705
2022-11-23 15:45:00,10.163026,91.92845,256.3,255.68,0.62,1.0,0.0,259.41,7500.0,6.0,0.2999999821186065
2022-11-22 04:20:00,10.163159,93.238625,248.85,246.61,2.24,1.0,0.0,219.95,12450.0,2.0,0.0099999997764825
2022-11-24 04:00:00,10.163212,95.98912,251.92,247.69,4.23,1.0,0.0,202.97,14600.0,2.0,0.959999978542328
2022-11-20 04:35:00,10.163263,83.57612,232.9,231.94,0.96,1.0,0.0,220.66,12450.0,2.0,2.129999876022339
2022-11-22 04:20:00,10.163343,96.295845,221.84,220.47,1.37,1.0,0.0,207.8,13900.0,2.0,0.4199999868869781
2022-11-22 15:05:00,10.163353,94.79035,246.96,246.34,0.62,1.0,0.0,210.48,13500.0,2.0,0.4699999988079071
2022-11-24 04:00:00,10.163826,93.83862,207.72,207.35,0.37,1.0,0.0,204.66,14250.0,2.0,1.569999933242798
2022-11-19 05:30:00,10.163836,78.333,228.83,226.73,2.1,1.0,0.0,217.19,12800.0,2.0,0.2699999809265136
2022-11-21 16:05:00,10.163909,96.13475,214.36,213.07,1.29,1.0,0.0,200.81,14950.0,2.0,0.0599999986588954
2022-11-19 16:20:00,10.163983,85.22833,254.1,252.39,1.71,1.0,0.0,263.21,6850.0,2.0,1.159999966621399
2022-11-23 15:45:00,10.164387,96.159615,210.16,209.75,0.41,1.0,0.0,204.47,14250.0,2.0,0.0299999993294477
2022-11-19 16:20:00,10.164435,88.186966,240.45,239.75,0.71,1.0,0.0,233.16,11100.0,6.0,1.1899999380111694
2022-11-19 16:20:00,10.164479,87.51093,200.0,199.76,0.24,1.0,0.0,197.94,15350.0,2.0,6.359999656677246
2022-11-21 16:05:00,10.164503,96.89174,204.6,204.34,0.26,1.0,0.0,197.13,15700.0,2.0,4.329999923706055
2022-11-19 16:20:00,10.164642,87.848145,210.49,209.74,0.75,1.0,0.0,208.19,13900.0,2.0,1.9799998998641968
2022-11-19 05:30:00,10.164793,81.05005,205.26,205.38,-0.12,1.0,0.0,198.66,15300.0,2.0,0.1099999994039535
2022-11-19 16:20:00,10.165002,87.185555,201.22,201.09,0.13,1.0,0.0,197.56,15350.0,2.0,1.4199999570846558
2022-11-22 04:20:00,10.165703,94.04789,237.48,237.03,0.45,1.0,0.0,235.5,10750.0,2.0,0.0099999997764825
2022-11-19 16:20:00,10.165838,85.55929,219.29,218.96,0.32,1.0,0.0,221.79,12500.0,2.0,4.049999713897705
2022-11-20 04:35:00,10.165844,85.50444,290.7,288.72,1.98,1.0,0.0,294.02,1250.0,6.0,0.3499999940395355
2022-11-23 15:45:00,10.165895,93.529594,245.04,243.23,1.81,1.0,0.0,223.21,12100.0,2.0,0.1299999952316284
2022-11-24 04:00:00,10.165943,93.191895,215.75,215.44,0.31,1.0,0.0,211.29,13500.0,2.0,0.3700000047683716
2022-11-19 16:20:00,10.166069,86.85797,202.5,202.5,0.01,1.0,0.0,200.07,15000.0,2.0,0.1700000017881393
2022-11-23 15:45:00,10.166521,91.06134,245.09,244.41,0.68,1.0,0.0,245.73,9400.0,2.0,0.6899999976158142
2022-11-19 16:20:00,10.166578,84.931526,260.9,259.36,1.54,1.0,0.0,212.44,13550.0,2.0,1.4199999570846558
2022-11-22 15:05:00,10.167146,94.78263,248.7,247.93,0.77,1.0,0.0,203.93,14200.0,2.0,0.4699999988079071
2022-11-19 05:30:00,10.167177,78.45223,221.76,220.56,1.21,1.0,0.0,211.38,13500.0,2.0,1.8399999141693115
2022-11-24 04:00:00,10.167594,95.67147,218.07,217.04,1.03,1.0,0.0,208.22,13900.0,2.0,1.149999976158142
2022-11-20 04:35:00,10.167747,84.85286,250.47,248.77,1.69,1.0,0.0,220.86,12500.0,2.0,0.8299999833106995
2022-11-23 15:45:00,10.167771,96.51614,238.38,237.55,0.83,1.0,0.0,220.64,12500.0,2.0,0.1599999964237213
2022-11-19 16:20:00,10.16834,84.32139,208.69,207.56,1.13,1.0,0.0,190.65,16100.0,2.0,3.639999866485596
2022-11-22 04:20:00,10.168428,83.52913,284.55,284.01,0.54,1.0,0.0,285.48,3100.0,1.0,0.7400000095367432
2022-11-19 16:20:00,10.168456,82.764114,217.78,217.17,0.61,1.0,0.0,208.02,13900.0,2.0,1.2599999904632568
2022-11-21 16:05:00,10.168624,96.41044,207.68,207.31,0.37,1.0,0.0,202.65,14600.0,2.0,0.4699999988079071
2022-11-24 04:00:00,10.168939,94.12127,204.51,204.22,0.29,1.0,0.0,199.17,15300.0,2.0,1.2799999713897705
2022-11-24 04:00:00,10.169121,96.54433,261.43,258.11,3.32,1.0,0.0,211.55,13550.0,2.0,0.1799999922513961
2022-11-24 04:00:00,10.169957,94.733505,197.44,197.55,-0.1,1.0,0.0,196.86,15700.0,2.0,5.049999713897705
2022-11-20 04:35:00,10.170251,83.52558,233.91,233.14,0.77,1.0,0.0,223.84,12150.0,2.0,2.129999876022339
2022-11-24 04:00:00,10.170402,93.79379,208.49,208.02,0.47,1.0,0.0,204.66,14250.0,2.0,0.6599999666213989
2022-11-22 04:20:00,10.170494,95.14858,216.52,215.79,0.73,1.0,0.0,207.27,13850.0,2.0,0.0099999997764825
2022-11-19 16:20:00,10.170633,83.72351,212.29,210.44,1.85,1.0,0.0,193.75,15700.0,2.0,1.4900000095367432
2022-11-24 04:00:00,10.170691,96.25942,266.34,262.22,4.12,1.0,0.0,204.91,14250.0,2.0,1.0299999713897705
2022-11-19 16:20:00,10.170725,85.27506,267.77,266.82,0.95,1.0,0.0,267.34,5950.0,6.0,1.159999966621399
2022-11-23 15:45:00,10.17078,91.98095,261.74,261.33,0.42,1.0,0.0,259.41,7500.0,6.0,0.2999999821186065
2022-11-23 15:45:00,10.170918,96.20807,213.49,212.89,0.6,1.0,0.0,207.71,13900.0,2.0,0.0999999940395355
2022-11-19 16:20:00,10.170947,88.23522,251.89,250.94,0.94,1.0,0.0,253.65,8450.0,6.0,0.6299999952316284
2022-11-23 15:45:00,10.171032,95.86664,247.36,245.02,2.33,1.0,0.0,210.88,13500.0,2.0,0.5600000023841858
2022-11-19 16:20:00,10.171107,87.89509,214.14,213.96,0.18,1.0,0.0,208.19,13900.0,2.0,1.9799998998641968
2022-11-19 16:20:00,10.17131,87.23084,201.51,201.46,0.05,1.0,0.0,197.56,15350.0,2.0,3.539999961853028
2022-11-20 17:00:00,10.171362,77.28248,279.78,279.6,0.18,1.0,1.0,234.64,10700.0,6.0,0.6100000143051147
2022-11-24 04:00:00,10.171839,93.47381,218.03,217.46,0.57,1.0,0.0,211.29,13500.0,2.0,0.5399999618530273
2022-11-19 16:20:00,10.171857,90.63411,279.68,277.46,2.22,1.0,0.0,285.67,3650.0,6.0,1.3700000047683716
2022-11-23 15:45:00,10.172034,89.55273,223.35,223.17,0.19,1.0,0.0,228.57,11400.0,2.0,0.3299999833106994
2022-11-19 03:55:00,10.172057,88.6358,282.63,279.52,3.11,1.0,0.0,202.69,14650.0,2.0,0.2199999988079071
2022-11-22 04:20:00,10.172153,96.08532,216.57,216.36,0.22,1.0,0.0,217.41,12800.0,2.0,3.899999856948853
2022-11-23 15:45:00,10.172247,91.70274,245.12,244.42,0.7,1.0,0.0,229.39,11400.0,2.0,0.2999999821186065
2022-11-19 16:20:00,10.172459,85.605095,232.36,232.26,0.1,1.0,0.0,234.17,11100.0,2.0,1.3399999141693115
2022-11-24 04:00:00,10.172477,93.14686,213.48,213.02,0.46,1.0,0.0,211.29,13500.0,2.0,0.3700000047683716
2022-11-23 15:45:00,10.172489,93.57528,243.64,241.77,1.87,1.0,0.0,223.21,12100.0,2.0,0.1299999952316284
2022-11-22 04:20:00,10.172631,94.57365,235.53,234.59,0.94,1.0,0.0,220.27,12450.0,2.0,0.0799999982118606
2022-11-19 03:55:00,10.172811,87.262985,287.48,285.07,2.42,1.0,0.0,294.11,500.0,1.0,0.1199999973177909
2022-11-23 03:20:00,10.172963,93.75921,210.56,209.96,0.6,1.0,0.0,202.34,14600.0,2.0,1.5999999046325684
2022-11-19 03:55:00,10.173159,86.41282,279.87,277.27,2.6,1.0,0.0,280.4,3100.0,6.0,0.429999977350235
2022-11-20 04:35:00,10.173211,85.13171,233.33,232.35,0.99,1.0,0.0,220.86,12500.0,2.0,1.1100000143051147
2022-11-22 15:05:00,10.173418,95.8512,215.3,214.96,0.34,1.0,0.0,216.83,12800.0,2.0,0.6100000143051147
2022-11-23 03:20:00,10.173427,94.51346,218.48,217.5,0.98,1.0,0.0,207.84,13850.0,2.0,0.85999995470047
2022-11-24 04:00:00,10.173569,88.045715,227.45,227.01,0.44,1.0,0.0,228.47,11400.0,2.0,1.25
2022-11-19 16:20:00,10.173598,84.979294,262.79,261.48,1.31,1.0,0.0,215.65,13200.0,2.0,1.4199999570846558
2022-11-23 15:45:00,10.173677,89.926346,253.69,252.51,1.18,1.0,0.0,259.06,7500.0,2.0,0.4099999964237213
2022-11-22 15:05:00,10.173686,96.469406,229.4,228.62,0.79,1.0,0.0,232.15,11100.0,2.0,0.9899999499320984
2022-11-20 04:35:00,10.174285,84.80714,254.43,252.49,1.94,1.0,0.0,220.86,12500.0,2.0,0.8299999833106995
2022-11-22 04:20:00,10.174383,95.50263,215.73,215.52,0.21,1.0,0.0,217.41,12800.0,2.0,0.5099999904632568
2022-11-21 16:05:00,10.174569,96.22176,208.45,207.92,0.53,1.0,0.0,200.81,14950.0,2.0,0.0700000002980232
2022-11-24 04:00:00,10.175128,95.621574,223.94,221.98,1.96,1.0,0.0,204.91,14250.0,2.0,1.149999976158142
2022-11-24 04:00:00,10.175245,92.489,251.16,250.55,0.6,1.0,0.0,249.79,8750.0,6.0,0.550000011920929
2022-11-22 15:05:00,10.175276,95.34199,228.21,227.68,0.53,1.0,0.0,223.03,12100.0,2.0,0.1499999910593032
2022-11-19 03:55:00,10.175532,89.32424,229.76,229.72,0.04,1.0,0.0,217.62,12850.0,2.0,1.5099999904632568
2022-11-23 15:45:00,10.175533,96.93229,223.07,221.44,1.63,1.0,0.0,204.25,14250.0,2.0,2.1499998569488525
2022-11-23 15:45:00,10.175579,91.12016,248.03,247.36,0.67,1.0,0.0,248.27,9100.0,2.0,0.7699999809265137
2022-11-24 04:00:00,10.175603,94.07621,206.55,206.33,0.22,1.0,0.0,200.97,14950.0,2.0,1.809999942779541
2022-11-19 16:20:00,10.175897,84.372,207.55,205.77,1.78,1.0,0.0,187.46,16450.0,2.0,3.639999866485596
2022-11-19 03:55:00,10.175923,85.63103,194.81,194.34,0.48,1.0,0.0,192.32,16500.0,2.0,4.730000019073486
2022-11-19 16:20:00,10.176096,82.56138,225.92,225.49,0.43,1.0,0.0,211.44,13550.0,2.0,0.089999996125698
2022-11-22 04:20:00,10.176349,96.62308,220.43,220.26,0.18,1.0,0.0,220.49,12500.0,2.0,5.679999828338623
2022-11-21 16:05:00,10.176521,96.99164,203.83,203.5,0.33,1.0,0.0,197.13,15700.0,2.0,6.839999675750732
2022-11-19 03:55:00,10.176943,88.76312,280.77,277.6,3.18,1.0,0.0,200.4,15000.0,2.0,0.1700000017881393
2022-11-24 04:00:00,10.176968,93.748985,210.68,210.11,0.57,1.0,0.0,204.66,14250.0,2.0,0.6599999666213989
2022-11-24 04:00:00,10.1769,94.68726,198.51,198.47,0.03,1.0,0.0,194.85,16100.0,2.0,5.119999885559082
2022-11-19 16:20:00,10.177061,84.68255,226.74,224.01,2.72,1.0,0.0,190.52,16100.0,2.0,0.3799999952316284
2022-11-19 16:20:00,10.177113,87.603004,203.92,203.55,0.37,1.0,0.0,200.25,15000.0,2.0,5.539999961853027
2022-11-24 16:30:00,10.177303,92.5545,240.72,239.74,0.98,1.0,0.0,219.28,12450.0,6.0,0.0999999940395355
2022-11-19 16:20:00,10.177439,85.32165,268.25,267.63,0.63,1.0,0.0,268.96,5650.0,6.0,0.9300000071525574
2022-11-23 15:45:00,10.17747,96.25675,218.1,217.49,0.61,1.0,0.0,210.88,13500.0,2.0,0.0999999940395355
2022-11-19 16:20:00,10.17748,88.28369,255.09,254.29,0.81,1.0,0.0,246.47,9450.0,6.0,0.6299999952316284
2022-11-23 15:45:00,10.177533,95.91391,246.35,243.36,2.99,1.0,0.0,207.71,13900.0,2.0,0.5199999809265137
2022-11-19 16:20:00,10.17759,87.94219,216.7,216.29,0.41,1.0,0.0,211.42,13550.0,2.0,1.309999942779541
2022-11-24 04:00:00,10.177753,96.48912,252.66,249.29,3.36,1.0,0.0,208.22,13900.0,2.0,0.5600000023841858
2022-11-19 16:20:00,10.177774,83.43806,207.9,206.33,1.57,1.0,0.0,194.97,16500.0,2.0,0.1299999952316284
2022-11-19 16:20:00,10.177885,82.82636,219.47,218.73,0.74,1.0,0.0,208.02,13900.0,2.0,0.0999999940395355
2022-11-24 04:00:00,10.178363,93.428986,221.2,220.61,0.59,1.0,0.0,214.27,13150.0,2.0,0.5399999618530273
2022-11-23 15:45:00,10.178477,92.033104,258.2,257.74,0.45,1.0,0.0,257.35,7800.0,6.0,0.2999999821186065
2022-11-19 16:20:00,10.178596,86.94775,203.98,203.53,0.44,1.0,0.0,200.07,15000.0,2.0,0.2199999988079071
2022-11-24 04:00:00,10.178813,96.20613,263.14,259.14,4.0,1.0,0.0,208.22,13900.0,2.0,1.0299999713897705
2022-11-19 03:55:00,10.178932,87.85208,288.2,285.71,2.49,1.0,1.0,298.86,250.0,1.0,0.089999996125698
2022-11-23 15:45:00,10.179061,93.620865,239.72,238.53,1.19,1.0,0.0,223.21,12100.0,2.0,0.0999999940395355
2022-11-24 04:00:00,10.179094,95.886246,256.32,252.16,4.17,1.0,0.0,211.46,13550.0,2.0,1.1899999380111694
2022-11-20 04:35:00,10.179125,95.565636,217.29,216.91,0.38,1.0,0.0,211.27,13500.0,2.0,0.7099999785423279
2022-11-19 03:55:00,10.179243,86.41937,273.73,270.11,3.62,1.0,0.0,278.89,3400.0,6.0,0.429999977350235
2022-11-23 15:45:00,10.179507,90.55045,263.09,259.17,3.92,1.0,0.0,214.14,13150.0,2.0,0.1499999910593032
2022-11-23 15:45:00,10.179593,91.41948,249.43,249.24,0.19,1.0,0.0,248.27,9100.0,2.0,0.0799999982118606
2022-11-20 04:35:00,10.179755,85.08649,233.76,231.98,1.79,1.0,0.0,217.83,12850.0,2.0,1.4399999380111694
2022-11-21 16:05:00,10.180229,96.501785,206.77,206.46,0.32,1.0,0.0,202.28,14600.0,2.0,1.059999942779541
2022-11-24 04:00:00,10.180241,94.97363,199.27,199.27,-0.0,1.0,0.0,198.83,15350.0,2.0,8.489999771118164
2022-11-23 03:20:00,10.18026,94.52176,218.13,217.13,1.01,1.0,0.0,207.84,13850.0,2.0,0.85999995470047
2022-11-22 04:20:00,10.180443,96.19454,231.95,230.83,1.12,1.0,0.0,220.51,12450.0,2.0,1.919999957084656
2022-11-19 16:20:00,10.180581,85.02687,254.67,253.75,0.92,1.0,0.0,227.95,11800.0,2.0,1.96999990940094
2022-11-19 16:20:00,10.180594,90.70063,288.54,286.37,2.18,1.0,0.0,240.84,10050.0,6.0,1.6299999952316284
2022-11-22 04:20:00,10.180725,83.4343,284.02,283.49,0.53,1.0,0.0,285.12,3100.0,1.0,0.5899999737739563
2022-11-24 04:00:00,10.180777,95.27209,211.36,211.17,0.19,1.0,0.0,204.66,14250.0,2.0,13.799999237060549
2022-11-23 15:45:00,10.180913,92.99913,262.14,260.87,1.27,1.0,0.0,235.01,10750.0,6.0,0.0099999997764825
2022-11-22 04:20:00,10.181431,93.3739,225.01,224.41,0.6,1.0,0.0,217.11,12800.0,2.0,0.2299999892711639
2022-11-24 04:00:00,10.181898,92.44258,250.85,250.19,0.66,1.0,0.0,249.79,8750.0,6.0,0.550000011920929
2022-11-20 04:35:00,10.182096,83.78203,239.81,238.0,1.81,1.0,0.0,220.66,12450.0,2.0,1.079999923706055
2022-11-22 04:20:00,10.182103,92.19465,262.11,259.74,2.36,1.0,0.0,216.88,12800.0,2.0,0.0499999970197677
2022-11-19 16:20:00,10.18217,83.195656,216.12,214.61,1.51,1.0,0.0,204.53,14250.0,2.0,0.1700000017881393
2022-11-24 04:00:00,10.182253,94.031204,206.17,206.02,0.15,1.0,0.0,202.73,14600.0,2.0,1.809999942779541
2022-11-24 04:00:00,10.182619,95.57194,225.85,223.17,2.68,1.0,0.0,204.91,14250.0,2.0,1.5499999523162842
2022-11-23 03:20:00,10.18289,95.18107,240.61,239.33,1.28,1.0,0.0,207.84,13850.0,2.0,0.2899999916553497
2022-11-22 15:05:00,10.183137,94.37728,246.7,245.4,1.3,1.0,0.0,257.47,7800.0,6.0,0.1899999976158142
2022-11-19 16:20:00,10.183402,84.422325,212.43,209.81,2.62,1.0,0.0,190.65,16100.0,2.0,1.46999990940094
2022-11-19 16:20:00,10.183443,87.64923,207.94,207.48,0.46,1.0,0.0,204.89,14250.0,2.0,5.539999961853027
